Wall Type,Insulation,A,B,C,D,E,F,G,H,I,J,K,L
Cavity,As built,1.5,1.5,1.5,1.5,1.5,1,0.6,0.6,0.45,0.35,0.3,0.28
Cavity,Filled,0.7,0.7,0.7,0.7,0.7,0.4,0.35,0.35,0.45,0.35,0.3,0.28
Filled cavity,No Insulation,0.7,0.7,0.7,0.7,0.7,0.4,0.35,0.35,0.45,0.35,0.3,0.28
Filled cavity,Insulated,0.25,0.25,0.25,0.25,0.25,0.2,0.19,0.19,0.19,0.19,0.17,0.16
Cavity,Internal,0.7,0.7,0.7,0.7,0.7,0.4,0.35,0.35,0.45,0.35,0.3,0.28
Cavity,External,0.7,0.7,0.7,0.7,0.7,0.4,0.35,0.35,0.45,0.35,0.3,0.28
Solid brick,No Insulation,1.7,1.7,1.7,1.7,1.7,1,0.6,0.6,0.45,0.35,0.3,0.28
Solid brick,as built,0.55,0.55,0.55,0.55,0.55,0.45,0.35,0.35,0.3,0.25,0.21,0.21
Solid brick,Internal,0.32,0.32,0.32,0.32,0.32,0.28,0.24,0.24,0.21,0.19,0.17,0.16
Solid brick,External,0.32,0.32,0.32,0.32,0.32,0.28,0.24,0.24,0.21,0.19,0.17,0.16
Stone,No Insulation,1.7,1.7,1.7,1.7,1.7,1,0.6,0.6,0.45,0.35,0.3,0.28
Stone,as built,0.55,0.55,0.55,0.55,0.55,0.45,0.35,0.35,0.3,0.25,0.21,0.21
Stone,External,0.32,0.32,0.32,0.32,0.32,0.28,0.24,0.24,0.21,0.19,0.17,0.16
Stone,Internal,0.32,0.32,0.32,0.32,0.32,0.28,0.24,0.24,0.21,0.19,0.17,0.16
System,No Insulation,2,2,2,2,1.7,1,0.6,0.6,0.45,0.35,0.3,0.28
System,Insulation,0.35,0.35,0.35,0.35,0.35,0.32,0.24,0.24,0.21,0.19,0.17,0.16
System,Internal,0.35,0.35,0.35,0.35,0.35,0.32,0.24,0.24,0.21,0.19,0.17,0.16
System,External,0.35,0.35,0.35,0.35,0.35,0.32,0.24,0.24,0.21,0.19,0.17,0.16
System,,2,2,2,2,1.7,1,0.6,0.6,0.45,0.35,0.3,0.28
Timber frame,as built,2.5,1.9,1.9,1,0.8,0.45,0.4,0.4,0.4,0.35,0.3,0.28
Timber frame,No Insulation,2.5,1.9,1.9,1,0.8,0.45,0.4,0.4,0.4,0.35,0.3,0.28
Timber frame,Internal,0.6,0.55,0.55,0.4,0.4,0.4,0.4,0.4,0.4,0.35,0.3,0.28
Timber frame,Additional,0.6,0.55,0.55,0.4,0.4,0.4,0.4,0.4,0.4,0.35,0.3,0.28
Timber frame,External,0.6,0.55,0.55,0.4,0.4,0.4,0.4,0.4,0.4,0.35,0.3,0.28
Unfilled cavity,No Insulation,1.5,1.5,1.5,1.5,1.5,1,0.6,0.6,0.45,0.35,0.3,0.28
Unfilled cavity,Internal,0.32,0.32,0.32,0.32,0.32,0.3,0.24,0.24,0.21,0.19,0.17,0.16
Unfilled cavity,Insulated,0.32,0.32,0.32,0.32,0.32,0.3,0.24,0.24,0.21,0.19,0.17,0.16
